index,Truck_Model,truck_ids,payload
0,794_AC,794_AC_652,297000
1,794_AC,794_AC_927,297000
2,794_AC,794_AC_396,297000
3,794_AC,794_AC_725,297000
4,794  AC,794_AC_130,297000
5,794_AC,794_AC_736,297000
6,794_AC,794_AC_769,297000
7,794_AC,794_AC_946,297000
8,794_AC,794_AC_315,297000
9,794_AC,794_AC_363,297000
10,794_AC,794_AC_149,297000
11,794_AC,794_AC_506,297000
12,794  AC,794_AC_485,297000
13,794_AC,794_AC_756,297000
14,794_AC,794_AC_237,297000
15,794_AC,794_AC_183,297000
16,794_AC,794_AC_572,297000
17,794_AC,794_AC_107,297000
18,794_AC,794_AC_634,297000
19,794  AC,794_AC_348,297000
20,794_AC,794_AC_126,297000
21,794_AC,794_AC_174,297000
22,794_AC,794_AC_263,297000
23,794_AC,794_AC_962,297000
24,794_AC,794_AC_935,297000
25,794_AC,794_AC_713,297000
26,794_AC,794_AC_643,297000
27,794_AC,794_AC_511,297000
28,794_AC,794_AC_951,297000
29,794_AC,794_AC_770,297000
30,795F_AC,795F_AC_313,293000
31,795F_AC,795F_AC_111,293000
32,795F_AC,795F_AC_633,293000
33,795F_AC,795F_AC_853,293000
34,795F_AC,795F_AC_137,293000
35,795F_AC,795F_AC_261,293000
36,795F_AC,795F_AC_344,293000
37,795F_AC,795F_AC_117,293000
38,795F_AC,795F_AC_156,293000
39,795F_AC,795F_AC_924,293000
40,795F_AC,795F_AC_797,293000
41,795F_AC,795F_AC_250,293000
42,795F_AC,795F_AC_977,293000
43,795F_AC,795F_AC_811,293000
44,795F_AC,795F_AC_476,293000
